"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000196189" 0.780569248856287 4.53605923376767 1.65551988465279 0.19820930728013 0.829053160412321
"ENSG00000204569" 0.314688018487807 6.32619768232455 1.65452182189347 0.198344602665699 0.829053160412321
"ENSG00000181915" 0.825009620976506 4.73545913929686 1.65419351536968 0.198389130920319 0.829053160412321
"ENSG00000132825" 1.36944167177427 3.59253220990697 1.65388875843999 0.198430475638334 0.829053160412321
"ENSG00000167658" 0.153713506890899 7.46821026658394 1.65251328193472 0.198617204907779 0.829053160412321
"ENSG00000246548" 2.19158518879959 2.54360292160347 1.65238430418067 0.198634724991406 0.829053160412321
"ENSG00000140577" 1.05514503254856 4.20294031638705 1.65232804233403 0.198642368057773 0.829053160412321
"ENSG00000154914" 0.635630419532637 3.56333030867247 1.65134463533872 0.198776017811275 0.829053160412321
"ENSG00000163006" -0.620606563444169 5.35209553660307 1.65127620209836 0.198785322145631 0.829053160412321
"ENSG00000134644" 0.313842591391618 7.11109267428311 1.65104187904836 0.198817185096566 0.829053160412321
"ENSG00000023608" 0.494743518927505 5.09027372362915 1.65088203651499 0.198838923720684 0.829053160412321
"ENSG00000169926" 0.936618131375723 3.44620592910092 1.65056829397213 0.198881600897102 0.829053160412321
"ENSG00000101333" -0.36069662592738 7.85975320164288 1.65049416752618 0.198891685599067 0.829053160412321
"ENSG00000144827" -0.399928242655595 6.64361858514542 1.65017373161226 0.198935286942597 0.829053160412321
"ENSG00000179091" 0.334951886513891 5.88493657828707 1.64995115424296 0.198965579390875 0.829053160412321
"ENSG00000173889" 0.399191590894782 6.5583057041763 1.64987596476891 0.198975813789764 0.829053160412321
"ENSG00000135842" -1.07726996197263 3.53058947199327 1.6487273876586 0.19913222896445 0.829219832848669
"ENSG00000121903" 1.97477879996801 3.44620782558942 1.64846038113686 0.199168611040767 0.829219832848669
"ENSG00000105401" 0.298331894969809 4.86584525518654 1.64643316686909 0.199445092214181 0.829766353861808
"ENSG00000111860" 1.3447263504101 3.58572908152933 1.64637688407601 0.199452774758196 0.829766353861808
"ENSG00000279800" -0.280222095129855 5.15626826387583 1.64461803023613 0.19969303174332 0.830447573387737
"ENSG00000117410" -0.219613809492522 8.09208913975096 1.6422315816796 0.200019561035717 0.830783839161601
"ENSG00000186812" 0.482547643558813 6.36926793702436 1.64180907412339 0.200077436581616 0.830783839161601
"ENSG00000129083" 0.265277699857475 8.51948344096877 1.6416913198068 0.200093570202155 0.830783839161601
"ENSG00000110090" 0.300399252414274 6.48071615289332 1.64129108138837 0.200148418641819 0.830783839161601
"ENSG00000172340" -0.360033344267632 6.18911891795616 1.64123138964618 0.200156600277095 0.830783839161601
"ENSG00000110031" 1.05574908670481 3.85824915860106 1.63999485717454 0.20032617374839 0.831015180696083
"ENSG00000157593" 0.634872991141805 4.49063128114618 1.63951973931319 0.200391374539793 0.831015180696083
"ENSG00000162961" 0.206475061319488 7.97177790202431 1.63915077252329 0.200442025342025 0.831015180696083
"ENSG00000167283" 0.124602411624681 8.67924651128041 1.63813697185691 0.200581274753654 0.831274973721328
"ENSG00000116353" -0.534775433528132 4.66968312654184 1.63691680467224 0.200749020209236 0.831652620362993
"ENSG00000178904" 0.84438552263803 5.14785287680484 1.63627174412784 0.200837768113437 0.831702836742939
"ENSG00000135111" 0.311287094394915 6.26959859447543 1.63563012814524 0.200926087872634 0.831751242475047
"ENSG00000198168" -0.242366490936608 7.68107387376975 1.63397486758038 0.201154148848102 0.832377861836559
"ENSG00000144655" 1.06360670914694 2.99804638168649 1.6323679179892 0.201375844826215 0.832782178840069
"ENSG00000182141" 0.818257183978103 4.81565941172202 1.63195372218109 0.201433034164906 0.832782178840069
"ENSG00000143977" 0.210834350521336 6.20827156139896 1.631598946086 0.201482034423625 0.832782178840069
"ENSG00000178035" -0.245299205103914 7.95161720454973 1.63103118674411 0.20156048025501 0.832789285377953
"ENSG00000221821" 0.581729389285581 3.22421949690557 1.62971948243177 0.201741852460657 0.833068061781062
"ENSG00000063587" 1.00709435956928 4.22471181089986 1.62943324237176 0.201781457013305 0.833068061781062
"ENSG00000184205" 0.872385625934522 4.40944255269163 1.62872583068923 0.201879374674195 0.833155411678218
"ENSG00000114656" 1.212544280018 2.79064605885043 1.62729657952781 0.202077377694244 0.833655590077281
"ENSG00000162989" -2.8964427119696 3.36070067587248 1.62656266741678 0.20217913988924 0.833758504695216
"ENSG00000236439" 0.156009250449591 6.60876492695169 1.62488910822861 0.202411416581679 0.833843817893529
"ENSG00000173611" -0.539159901601453 5.0856452760438 1.62310412783614 0.202659503931089 0.833843817893529
"ENSG00000158109" 0.702783953082997 4.94061016367566 1.62304477592585 0.202667759165459 0.833843817893529
"ENSG00000188283" -1.02480340291443 3.9572282310601 1.62288714063573 0.202689686519626 0.833843817893529
"ENSG00000133858" 0.739034747058261 5.45327713582233 1.62271864486826 0.202713127674539 0.833843817893529
"ENSG00000067900" 0.32492498443073 6.7764914533017 1.62129428015083 0.202911413096512 0.833843817893529
"ENSG00000185379" 1.12084651654476 3.36525602869261 1.62072453206514 0.202990791517923 0.833843817893529
"ENSG00000158470" 0.518841322082487 4.80649151176145 1.62063501648652 0.203003266327977 0.833843817893529
"ENSG00000178078" 0.467386927807274 5.25173627198145 1.61939816282558 0.203175725598338 0.833843817893529
"ENSG00000257354" 1.63743833558542 2.88829311302946 1.6186447766278 0.203280857709332 0.833843817893529
"ENSG00000173273" 0.590169563712874 5.82866481647849 1.61832048424253 0.203326131176927 0.833843817893529
"ENSG00000169813" -0.24614914922602 8.331550578197 1.61822389091265 0.203339618571971 0.833843817893529
"ENSG00000137767" 0.655984030964461 5.41571331015167 1.61820421246824 0.203342366416324 0.833843817893529
"ENSG00000186666" -0.625211112645428 4.28811786276967 1.61773154952107 0.203408380928526 0.833843817893529
"ENSG00000182154" 0.332712628643013 3.90839084515009 1.61761860094339 0.203424159638954 0.833843817893529
"ENSG00000131558" 0.46692636615802 5.65570926874796 1.61754301242343 0.203434720022846 0.833843817893529
"ENSG00000136014" 2.90033425984053 2.90019988721983 1.61612234062009 0.203633320626388 0.833843817893529
"ENSG00000145604" 0.5315164804336 5.65942016089204 1.61557274710043 0.203710211473668 0.833843817893529
"ENSG00000163322" 1.19601371522748 3.23461205323407 1.61538333545479 0.203736719025215 0.833843817893529
"ENSG00000235297" 0.141658031155254 4.32220927626624 1.61534122954646 0.203742612164077 0.833843817893529
"ENSG00000172006" 1.47599962569165 2.57568245071606 1.61483753993741 0.203813124089878 0.833843817893529
"ENSG00000141258" 0.860029433122899 3.01675987563134 1.61063320083338 0.204402816424918 0.833929300356629
"ENSG00000188599" 0.76786515970695 2.66876341734482 1.61048249635252 0.204423991252071 0.833929300356629
"ENSG00000089050" 0.698774488574506 5.83373591225343 1.60995150776483 0.204498618748769 0.833929300356629
"ENSG00000276564" 1.73583680644507 3.0205523696159 1.60869996874123 0.204674642739625 0.833929300356629
"ENSG00000173011" 0.808100541537657 3.61889111626802 1.60841568588603 0.20471465089263 0.833929300356629
"ENSG00000073578" 0.427985968120754 6.17242359527057 1.60728621445912 0.204873696633381 0.833929300356629
"ENSG00000247137" 0.86695707752616 3.86015165107284 1.60544104862328 0.205133836049456 0.833929300356629
"ENSG00000162736" 0.630763371495883 5.67107179676553 1.60492520305922 0.205206631860719 0.833929300356629
"ENSG00000273841" -0.223901082202328 9.03932446531271 1.60475053218261 0.205231288215433 0.833929300356629
"ENSG00000207523" 1.55529759018886 3.30498279359252 1.60331050459126 0.205434694232685 0.833929300356629
"ENSG00000100575" 0.366852569980976 6.01583040517935 1.60316959838048 0.20545461021682 0.833929300356629
"ENSG00000164169" 0.823221173917045 5.53379621138585 1.60303676723316 0.205473386940648 0.833929300356629
"ENSG00000088888" 0.357671105746882 5.81289690635536 1.6027395199423 0.20551541251196 0.833929300356629
"ENSG00000127527" -0.540382934613213 3.92647489580286 1.60206951683239 0.205610176447971 0.833929300356629
"ENSG00000119203" -0.415629399062231 7.07534306924842 1.60112295342356 0.205744144446309 0.833929300356629
"ENSG00000157110" 1.05358786064002 3.38185650221384 1.60048396453914 0.205834639389994 0.833929300356629
"ENSG00000132953" -0.612860149494515 5.41151118374264 1.6004274463541 0.205842645875146 0.833929300356629
"ENSG00000138434" 0.541836245024625 6.68344456006835 1.60027283108832 0.205864550878016 0.833929300356629
"ENSG00000268471" 1.41185838558692 3.4610842206003 1.60023243490721 0.205870274430336 0.833929300356629
"ENSG00000187051" -0.346888854094614 4.53416368636395 1.59940978287187 0.205986873155379 0.833929300356629
"ENSG00000250526" 0.23105361075338 2.84252899232466 1.5991337099278 0.206026019871272 0.833929300356629
"ENSG00000183155" 0.608318460226005 5.00559908494545 1.59908426468081 0.20603303205812 0.833929300356629
"ENSG00000196455" 0.703251641330263 5.4128030983936 1.59816049136896 0.206164090834071 0.833929300356629
"ENSG00000130177" -0.664065145093629 5.21180815777206 1.59797895851403 0.206189857071862 0.833929300356629
"ENSG00000110711" 0.524644205587003 4.79490336715576 1.59742937539437 0.206267886463307 0.833929300356629
"ENSG00000186871" -1.08631420694301 4.46271963694558 1.59741073357881 0.206270533825417 0.833929300356629
"ENSG00000087206" 0.555765938456275 5.87643943103513 1.59733966826622 0.206280626322908 0.833929300356629
"ENSG00000140153" 0.765894308069165 4.6409105211661 1.59671833485061 0.206368891203857 0.833929300356629
"ENSG00000152520" -0.529770028556464 6.87267020418731 1.59656169534435 0.206391150011324 0.833929300356629
"ENSG00000182247" -0.425315446814681 5.36427801628714 1.5954878888104 0.206543816574633 0.833929300356629
"ENSG00000105792" 0.561541704465918 6.32226994401351 1.5951394367533 0.206593385796083 0.833929300356629
"ENSG00000133131" 0.738486261997998 6.20595667493316 1.59475736199602 0.206647754183395 0.833929300356629
"ENSG00000144320" -0.471520682386465 6.21872603866967 1.59402166072726 0.206752490448159 0.833929300356629
"ENSG00000263847" 1.4087171167446 2.80422835168159 1.5932581035035 0.206861258679533 0.833929300356629
"ENSG00000164081" -0.348046279629774 5.86569579099409 1.59282061976972 0.206923608416167 0.833929300356629
"ENSG00000153179" 0.198799345389655 8.99923698694067 1.5903913769144 0.207270225893328 0.833929300356629
"ENSG00000271533" 2.00586305555869 2.92756233107975 1.58941901071199 0.207409160615034 0.833929300356629
"ENSG00000240849" 0.382529215131865 5.70747186738759 1.58881286144305 0.207495824813509 0.833929300356629
"ENSG00000106244" 0.270213353816571 4.44449338480722 1.58830149702823 0.207568970435669 0.833929300356629
"ENSG00000075407" -0.39871981007648 6.76369686569045 1.58763473710832 0.207664389636291 0.833929300356629
"ENSG00000117335" -0.234234701799596 8.20290128304299 1.58736954929174 0.207702354755156 0.833929300356629
"ENSG00000080839" -0.789667559132557 5.02807318325368 1.58703757207854 0.207749893220096 0.833929300356629
"ENSG00000128973" -0.749249107325693 3.10185156257593 1.58643185978036 0.207836663147787 0.833929300356629
"ENSG00000124608" 1.00345518698211 2.93876807821031 1.58630400217638 0.207854984572716 0.833929300356629
"ENSG00000174840" -0.540296735836521 5.82060663375672 1.58583336777536 0.207922440839712 0.833929300356629
"ENSG00000088766" 0.467682212727864 5.51254772049788 1.58573124806577 0.207937081127035 0.833929300356629
"ENSG00000008710" 0.791714991788301 2.92561643207102 1.58528131302245 0.208001600121602 0.833929300356629
"ENSG00000219626" 1.04339310361148 3.875794639479 1.58476960750318 0.208075005544385 0.833929300356629
"ENSG00000130024" -0.548624447819817 6.07812560348989 1.58441912973194 0.208125300125669 0.833929300356629
"ENSG00000107341" -0.307759565720936 5.98807505876904 1.58406223951499 0.208176529686909 0.833929300356629
"ENSG00000144182" 0.893278500490219 3.95355350550647 1.58361318449505 0.208241010171939 0.833929300356629
"ENSG00000248593" 0.971033659071169 2.75806752514928 1.58359955327199 0.208242967869125 0.833929300356629
"ENSG00000172273" 1.19607441911312 3.56724294895509 1.58322066942165 0.208297391350364 0.833929300356629
"ENSG00000122873" -0.257954695198832 6.48771697108774 1.58311175221598 0.208313039504884 0.833929300356629
"ENSG00000124370" 0.649139203790537 4.41669827239466 1.58250288654244 0.208400540963886 0.833929300356629
"ENSG00000196284" 0.978034250788374 3.11496908872797 1.5818849430961 0.208489391469646 0.833929300356629
"ENSG00000142599" 0.592794228731022 4.73900848120483 1.58182958825608 0.208497352807935 0.833929300356629
"ENSG00000120438" 0.19559082599057 9.35437028539406 1.58116645345274 0.208592755281731 0.833929300356629
"ENSG00000166387" 0.640873119670437 5.46665733577811 1.58066473075155 0.208664970382423 0.833929300356629
"ENSG00000231663" 0.63434890244903 2.88664881268242 1.58010349066961 0.208745787130931 0.833929300356629
"ENSG00000196498" 0.525878723854275 3.69948976489278 1.57975401453342 0.208796129270846 0.833929300356629
"ENSG00000260244" -0.586984768557391 6.05970360161865 1.57975186156591 0.208796439450969 0.833929300356629
"ENSG00000204370" -0.212610998830292 8.51040864942408 1.57951102520053 0.208831140422694 0.833929300356629
"ENSG00000229117" 0.120874571500414 7.95421129002047 1.57943806759852 0.208841653884985 0.833929300356629
"ENSG00000225793" 1.26075007467694 2.76847052059648 1.5794013873147 0.208846939887165 0.833929300356629
"ENSG00000104728" 0.501793634409194 6.08804452439001 1.57726996517528 0.209154371614835 0.833929300356629
"ENSG00000100426" -0.645186548092248 4.58914129641193 1.57719720464752 0.209164875887272 0.833929300356629
"ENSG00000178988" 0.369397640401902 7.23430033080007 1.57718451840827 0.209166707434801 0.833929300356629
"ENSG00000145220" 0.512210785592687 4.60552177430373 1.57713560036945 0.209173770045414 0.833929300356629
"ENSG00000231607" 0.625069927326859 4.66514346461222 1.57613580528437 0.209318178728555 0.833929300356629
"ENSG00000222041" 0.740617174453855 3.05737150815322 1.5759941249496 0.209338652338462 0.833929300356629
"ENSG00000100485" 0.681053625700856 5.37466407495962 1.57580567877648 0.209365887550379 0.833929300356629
"ENSG00000133639" 0.450029492706392 6.58475521555071 1.57423121466661 0.20959360123867 0.834190208428041
"ENSG00000187229" 2.49729045721674 2.93122017386786 1.57391706984224 0.209639070879844 0.834190208428041
"ENSG00000198663" 0.51416170441147 5.57390943311708 1.57320253503548 0.209742536881645 0.834190208428041
"ENSG00000197183" 1.11000243919293 3.47508063758191 1.57278675533445 0.209802770406929 0.834190208428041
"ENSG00000143933" -0.180520872155208 10.1384335920403 1.57239777924411 0.209859139472443 0.834190208428041
"ENSG00000120699" -0.318368186021112 7.35167114975276 1.57216746448569 0.209892524342821 0.834190208428041
"ENSG00000198157" 0.359998899253655 5.30968920799923 1.56904357659374 0.210345963941782 0.834944301491281
"ENSG00000214425" 0.681294851178957 3.38837991074093 1.56876588181848 0.210386328123848 0.834944301491281
"ENSG00000268516" 0.948099615109018 2.81751585670542 1.56853778677078 0.210419489628224 0.834944301491281
"ENSG00000105497" -1.07120707424762 3.64288784500302 1.56846540606978 0.210430013961056 0.834944301491281
"ENSG00000137996" 0.361035290559072 6.53424409280785 1.56819819107073 0.210468873084675 0.834944301491281
"ENSG00000231043" 0.203557197188916 5.49328229245439 1.5676830269806 0.210543813633834 0.834944301491281
"ENSG00000279307" -0.300997583127229 3.46752671284631 1.56566976915661 0.21083698423515 0.835000018561658
"ENSG00000160714" 0.522762205605096 4.91322204780178 1.56566800722311 0.210837241019729 0.835000018561658
"ENSG00000104356" 0.581754957835887 4.46682500754374 1.56555364275971 0.210853909314949 0.835000018561658
"ENSG00000173065" 0.580282363724215 5.02805209440531 1.56543478994865 0.210871233429249 0.835000018561658
"ENSG00000160752" -0.292085775967277 7.31234407756108 1.56479092731735 0.210965112876465 0.835000018561658
"ENSG00000275111" 0.709970739902351 4.1926084037443 1.56441845435751 0.211019444528711 0.835000018561658
"ENSG00000257093" 0.732400315691448 5.22531689493166 1.56314496949898 0.21120532977795 0.835430994682896
"ENSG00000146830" 0.409362146806884 3.09162527084329 1.56196318327528 0.211378003868128 0.835793168569708
"ENSG00000170832" 0.680245662650697 4.7844492393831 1.56102849050978 0.211514693014988 0.835793168569708
"ENSG00000165661" 0.927204269072725 3.43281855736201 1.55977291054728 0.21169847362637 0.835793168569708
"ENSG00000238105" 1.99957195384761 3.02531619058467 1.55969041237438 0.211710555603943 0.835793168569708
"ENSG00000250896" -0.395388685324996 3.01067447869794 1.55764045259855 0.212011038061087 0.835793168569708
"ENSG00000058673" 0.322015550046419 7.09448202240733 1.55644147393059 0.212187018491926 0.835793168569708
"ENSG00000048140" -0.632793472096361 3.3552282702115 1.55642028199765 0.212190130502378 0.835793168569708
"ENSG00000072609" 1.20860688379468 2.6937343101408 1.55599714425645 0.212252279121334 0.835793168569708
"ENSG00000144283" 0.433194002005241 6.20606253225325 1.55587302694448 0.212270513025988 0.835793168569708
"ENSG00000114999" 0.711813427893265 5.9870972678707 1.55585331645869 0.212273408837555 0.835793168569708
"ENSG00000090989" 0.503483326911778 5.69750294517328 1.55511185879146 0.212382375865526 0.835793168569708
"ENSG00000186458" -1.51397426416523 2.87653145793162 1.55490365290203 0.212412986416941 0.835793168569708
"ENSG00000182957" 0.727508233935403 5.63291901275131 1.55451084786699 0.212470751102342 0.835793168569708
"ENSG00000171877" -1.93751554098349 3.36144512587284 1.55395410343991 0.212552656149698 0.835793168569708
"ENSG00000259617" -1.42869471185432 3.14518814234822 1.55386309773334 0.212566047950825 0.835793168569708
"ENSG00000161542" -0.541115787781351 5.50622635244418 1.55192257604318 0.212851840886174 0.835793168569708
"ENSG00000164221" -0.496857621736106 4.4923766995455 1.55186254227164 0.212860689712701 0.835793168569708
"ENSG00000080546" 0.585022704134408 6.65774898113929 1.55184661514471 0.212863037404353 0.835793168569708
"ENSG00000118961" -0.659151789557684 5.59965187829781 1.55159652291235 0.212899905551663 0.835793168569708
"ENSG00000135974" 0.481777600644118 4.09505932908205 1.55101765607225 0.212985270149824 0.835793168569708
"ENSG00000128284" 1.73198121945078 2.96649593587745 1.55013980884149 0.213114802491429 0.835793168569708
"ENSG00000127603" 0.415037665917869 6.59766804188424 1.55012210067406 0.213117416414676 0.835793168569708
"ENSG00000250132" 1.8762132560748 3.06500018505089 1.54969990669957 0.213179748236493 0.835793168569708
"ENSG00000141655" -1.42330930395297 2.75788622860647 1.54914883935297 0.21326113922613 0.835793168569708
"ENSG00000144749" 0.619412982357904 5.20732526915253 1.54866804833324 0.213332180762987 0.835793168569708
"ENSG00000144580" -0.289076722947972 8.06332417431448 1.54852845940167 0.213352811646574 0.835793168569708
"ENSG00000162430" -0.68909810327527 3.50929410015363 1.54764525019993 0.213483402636107 0.835793168569708
"ENSG00000258445" -0.561377631498495 3.36924034335706 1.54725589820134 0.2135410022352 0.835793168569708
"ENSG00000246560" 1.25828411539534 3.50119699447466 1.5465220905979 0.21364960978846 0.835793168569708
"ENSG00000237676" -0.124421886235482 4.7669171366807 1.54643550447577 0.213662429338044 0.835793168569708
"ENSG00000148660" 0.694309560503842 4.41346573473091 1.54628988330097 0.213683991411548 0.835793168569708
"ENSG00000152465" -0.568801118800189 4.29866526883017 1.54553490047687 0.213795822897763 0.835884074501306
"ENSG00000173145" -0.59511900457621 4.63298137267061 1.54509337281468 0.213861256208783 0.835884074501306
"ENSG00000090470" 0.69103858057773 4.61472271779477 1.54399786371965 0.214023710760156 0.83621791093979
"ENSG00000266028" -0.628639674121002 3.70251587924458 1.54133392818608 0.214419361797329 0.837089286791684
"ENSG00000104626" -0.818340403863648 5.27188263669749 1.54095199376479 0.214476158413629 0.837089286791684
"ENSG00000172922" -0.395182703170076 4.29606084824052 1.53991504712633 0.214630450667132 0.837089286791684
"ENSG00000239883" -0.908664718552176 2.7770795050671 1.53897994333977 0.214769702422567 0.837089286791684
"ENSG00000166398" 0.623080277375448 5.09032602066535 1.53873678873742 0.214805929590773 0.837089286791684
"ENSG00000112414" -0.354493033256403 8.98996757991868 1.53835449470802 0.214862901588748 0.837089286791684
"ENSG00000091640" -0.373853868343309 5.8809307570817 1.53802164158543 0.214912520209611 0.837089286791684
"ENSG00000254901" 0.568857187634659 3.89948943216689 1.53777579514951 0.214949177440279 0.837089286791684
"ENSG00000006459" -0.863962654680574 3.60781658732348 1.53743198245257 0.215000454522194 0.837089286791684
"ENSG00000166073" -1.29331958844361 3.04172536959179 1.53691910802934 0.215076972934428 0.837089286791684
"ENSG00000141252" 0.457116675932281 5.20356328025495 1.53679776095242 0.215095082076839 0.837089286791684
"ENSG00000197329" 1.39050567357166 3.34885430315328 1.53627559730867 0.21517302748473 0.837092487569627
"ENSG00000213860" -0.163261037702244 2.72864073580288 1.5342781808435 0.215471499940668 0.837380984286964
"ENSG00000133393" -0.35595122600635 7.03350283548421 1.53426117891684 0.21547404263951 0.837380984286964
"ENSG00000121892" 0.358307652442917 7.29159982987786 1.53423048174392 0.215478633601759 0.837380984286964
"ENSG00000204054" -0.369270838033047 5.47836870091928 1.53341421739356 0.215600753964023 0.837555684869544
"ENSG00000100296" -0.596888486698035 4.94562341336576 1.53197329523874 0.215816529748305 0.83756958557344
"ENSG00000165672" -0.146484231077184 10.4804974944275 1.53182886690678 0.215838171828759 0.83756958557344
"ENSG00000109472" 0.413157568234341 5.56092753224335 1.53133937210862 0.215911540128967 0.83756958557344
"ENSG00000213923" 0.456700698438256 4.66935514286113 1.53052078975151 0.21603430031428 0.83756958557344
"ENSG00000188916" 1.83124384784672 2.68992176968605 1.53039422914249 0.216053287620658 0.83756958557344
"ENSG00000102172" 0.258490610497511 5.62282284012721 1.52994163646122 0.21612120427799 0.83756958557344
"ENSG00000174282" 0.706153488697013 4.18360701759318 1.52978643031554 0.216144500570408 0.83756958557344
"ENSG00000198815" 0.49837221315844 5.67154562028292 1.52804808203325 0.216405629358213 0.838282191668111
"ENSG00000118276" -1.09294278600548 3.09667409420747 1.5264920592592 0.216639688523381 0.838421481913954
"ENSG00000214029" 0.723553644616816 5.26564319673832 1.52641608716573 0.216651124071833 0.838421481913954
"ENSG00000162929" 1.19437306224556 3.75821914941678 1.52626861670498 0.216673323822429 0.838421481913954
"ENSG00000111328" -0.492982227501764 4.69325025913954 1.52547850489378 0.216792310988839 0.838582944929744
"ENSG00000122707" -1.36887277439457 3.24901768920136 1.52426303789719 0.216975506682289 0.838989647253672
"ENSG00000169083" 0.230122720359492 8.54756442697246 1.5233587565499 0.217111920003373 0.838989647253672
"ENSG00000136824" -0.541485794949209 6.84766442875338 1.52310390895855 0.21715038291762 0.838989647253672
"ENSG00000126016" -1.52861402119095 2.76225272179132 1.52232433488419 0.217268090680413 0.838989647253672
"ENSG00000138448" 0.483435984408816 6.10868167660539 1.52221939554818 0.21728394125945 0.838989647253672
"ENSG00000206195" 0.331881485113152 5.25911625386084 1.5210197141252 0.217465245304897 0.839391099765062
"ENSG00000058799" 0.666508576504624 6.13135775764286 1.51981239495757 0.217647885688455 0.839587410411059
"ENSG00000130066" 0.262371321596138 9.93697831697531 1.51966094154955 0.217670810106571 0.839587410411059
"ENSG00000123427" -0.596635755523399 6.52173827671789 1.51902325706487 0.217767363422212 0.83966144319172
"ENSG00000164930" 0.52821179520908 6.01818090283364 1.51763037770513 0.217978440216528 0.840106220594511
"ENSG00000100154" 1.41509094900087 2.70553298465216 1.51665172313864 0.218126891355978 0.840106220594511
"ENSG00000116128" 0.540996167670893 4.3637811863344 1.51569058174681 0.218272803306967 0.840106220594511
"ENSG00000238197" 1.58524078839068 3.41404851738017 1.51553469027994 0.218296480335573 0.840106220594511
"ENSG00000134313" 0.395890939024789 6.74856285564859 1.51481761534353 0.218405430209739 0.840106220594511
"ENSG00000226415" -0.195504016665032 9.29890792233387 1.51478329916273 0.218410645717062 0.840106220594511
"ENSG00000268362" -0.803372209040857 3.59548458400449 1.51469200732936 0.218424521330174 0.840106220594511
"ENSG00000113716" 0.64361077491612 4.60778007002444 1.51238283088458 0.218775847269657 0.840414664570324
"ENSG00000245060" 0.976633062993491 4.18753326301421 1.51212856386678 0.218814573509361 0.840414664570324
"ENSG00000159459" 0.486660693362059 6.41872801215906 1.51158500884111 0.218897387312478 0.840414664570324
"ENSG00000170445" 0.405792996827138 7.07924521163281 1.5115641341676 0.218900568437378 0.840414664570324
"ENSG00000107819" -0.644481051970281 3.32509819217755 1.51148098919691 0.21891323958001 0.840414664570324
"ENSG00000143367" 0.40866165592594 6.85508769933629 1.50965939239785 0.219191067425218 0.840414664570324
"ENSG00000188732" 0.683140741556344 4.87214187319682 1.50955518609561 0.21920697357257 0.840414664570324
"ENSG00000162222" 0.569506464275498 5.14025799854778 1.50920962200678 0.219259730659335 0.840414664570324
"ENSG00000108953" -0.120025909037157 10.2720075393961 1.50911148658469 0.219274715705581 0.840414664570324
"ENSG00000175938" 0.723463428611999 4.54731085107715 1.50893058838398 0.219302341635868 0.840414664570324
"ENSG00000214391" -0.295797598102712 3.07121209285192 1.50804539063631 0.21943758483823 0.840414664570324
"ENSG00000134504" 1.05522165985401 3.03446843350495 1.50758947845844 0.219507279334894 0.840414664570324
"ENSG00000196378" 1.28238477626927 3.19975559189237 1.50693853006902 0.219606834488292 0.840414664570324
"ENSG00000135540" -0.580951928865985 5.74361962765274 1.50620521368876 0.219719051476394 0.840414664570324
"ENSG00000111653" 0.847255009597512 4.63257949213976 1.504274642231 0.220014808077287 0.840414664570324
"ENSG00000273345" 1.29172842024493 2.75186565768481 1.50394851066122 0.220064817196158 0.840414664570324
"ENSG00000119725" 0.749711334545276 3.37260806020207 1.50330637659607 0.220163321931794 0.840414664570324
"ENSG00000141736" 0.508158717231784 4.9342567139542 1.50279500885534 0.220241804512004 0.840414664570324
"ENSG00000164050" 0.972105625924065 3.48551681669957 1.50259020351291 0.220273246552269 0.840414664570324
"ENSG00000006125" 0.383836352478509 6.28248559382228 1.50234424854796 0.220311013035371 0.840414664570324
"ENSG00000151806" 0.593709210374175 5.52732536681878 1.50199872967693 0.22036408066483 0.840414664570324
"ENSG00000102125" 1.04423091595076 2.6693276321178 1.50172538747847 0.220406073628369 0.840414664570324
"ENSG00000127589" -0.277399874299114 4.91009560653916 1.5013497653905 0.220463795226416 0.840414664570324
"ENSG00000180008" -0.471891007737111 5.64078046188647 1.50109184030231 0.220503440864518 0.840414664570324
"ENSG00000211450" 0.206376885620286 6.12573952172443 1.50106948252386 0.22050687787752 0.840414664570324
"ENSG00000100614" 0.426030317768265 6.24026872292257 1.5007715400107 0.220552686048301 0.840414664570324
"ENSG00000254837" 1.24834914037532 3.74525247189169 1.50046133259457 0.220600392012216 0.840414664570324
"ENSG00000242612" -0.609284005448342 3.05932764598345 1.49991049905918 0.22068513361407 0.840414664570324
"ENSG00000242616" 0.368485620060397 2.86701963066209 1.49905013472062 0.220817572061438 0.840414664570324
"ENSG00000174684" 1.0136966526594 3.07773128270874 1.49870683162121 0.220870444245697 0.840414664570324
"ENSG00000150687" 1.5673558411379 3.93096894005193 1.49818605015909 0.220950678803655 0.840414664570324
"ENSG00000103507" -0.448104488718092 5.21063860835141 1.49753596096497 0.221050884146429 0.840414664570324
"ENSG00000235106" 0.786396272629342 3.92484440817696 1.4973828686779 0.221074489834641 0.840414664570324
"ENSG00000147471" 0.760322829991603 4.15122576147648 1.49697559830082 0.221137302562451 0.840414664570324
"ENSG00000140993" 0.73857081667851 3.64234512301157 1.49592298106705 0.221299745084518 0.840737638483501
"ENSG00000135953" 1.26944260974075 2.69917358599317 1.49536101699945 0.221386527205228 0.840773046286057
"ENSG00000260708" 0.509768855530694 4.58596692720192 1.49352260230279 0.221670711573074 0.841330453411625
"ENSG00000134294" -0.236796801507152 8.79031403894932 1.49309580795978 0.221736748351518 0.841330453411625
"ENSG00000144837" 1.11467682338075 4.01840571430922 1.49290783756436 0.221765839986241 0.841330453411625
"ENSG00000244041" 1.33138685556064 3.29916459543979 1.49169890535896 0.221953052087365 0.841579767877547
"ENSG00000214160" -0.366439476210509 6.34890312399278 1.49148220712806 0.221986629393165 0.841579767877547
